Balbilla-verb-aorist: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Balbilla&word_pos=Verb&start=0&word_tense=aorist,,,,,,
ἄραο,"ὄλβιε γάμβρε , σοὶ μὲν δὴ γάμος ὠς ἄραο ἐκτετέλεστ’ , ἔχηις δὲ πάρθενον ἂν † ἄραο .",Sappho,166,"7bc
 6bc",singular,ExD
ἐστεφαναπλόκην,αυταόρα † ἐστεφαναπλόκην,Sappho,183,"7bc
 6bc",singular,PRED
ἀπήχθετο,"Ἄτθι , σοὶ δ’ ἔμεθεν μὲν ἀπήχθετο φροντίσδην , ἐπὶ δ’ Ἀνδρομέδαν πόται",Sappho,189,"7bc
 6bc",singular,PRED_CO
ἦχεν,"αἰ δ’ ἦχες ἔσλων ἴμερον ἢ κάλων καὶ μή τί τ’ εἴπην γλῶσσ’ ἐκύκα κάκον , αἴδως κέν σε οὐκ † ἦχεν ὄππατ’ ἀλλ’ ἔλεγες περὶ τὼ δικαίω †",Sappho,196,"7bc
 6bc",singular,PRED_CO
ἦχες,"αἰ δ’ ἦχες ἔσλων ἴμερον ἢ κάλων καὶ μή τί τ’ εἴπην γλῶσσ’ ἐκύκα κάκον , αἴδως κέν σε οὐκ † ἦχεν ὄππατ’ ἀλλ’ ἔλεγες περὶ τὼ δικαίω †",Sappho,196,"7bc
 6bc",singular,ADV_CO
ἐκύκα,"αἰ δ’ ἦχες ἔσλων ἴμερον ἢ κάλων καὶ μή τί τ’ εἴπην γλῶσσ’ ἐκύκα κάκον , αἴδως κέν σε οὐκ † ἦχεν ὄππατ’ ἀλλ’ ἔλεγες περὶ τὼ δικαίω †",Sappho,196,"7bc
 6bc",singular,ADV_CO
ἔλεγες,"αἰ δ’ ἦχες ἔσλων ἴμερον ἢ κάλων καὶ μή τί τ’ εἴπην γλῶσσ’ ἐκύκα κάκον , αἴδως κέν σε οὐκ † ἦχεν ὄππατ’ ἀλλ’ ἔλεγες περὶ τὼ δικαίω †",Sappho,196,"7bc
 6bc",singular,PRED_CO
ἦχον,κῆνοι δ’ ἄρα πάντες καρχάσι’ ἦχον κα- κἄλειβον ἀράσαντο δὲ πάμπαν ἔσλα τὼι γάμβρωι .,Sappho,202,"7bc
 6bc",plural,PRED_CO
κἄλειβον,κῆνοι δ’ ἄρα πάντες καρχάσι’ ἦχον κα- κἄλειβον ἀράσαντο δὲ πάμπαν ἔσλα τὼι γάμβρωι .,Sappho,202,"7bc
 6bc",plural,PRED_CO
ἦσαν,Λάτω καὶ Νιόβα μάλα μὲν φίλαι ἦσαν ἔταιραι,Sappho,203,"7bc
 6bc",plural,PRED
ἐφύοντο,χρύσειοι δ’ ἐρέβινθοι ἐπ’ ἀιόνων ἐφύοντο,Sappho,204,"7bc
 6bc",plural,PRED
ἐφαίνετ’,E πλήρης μὲν ἐφαίνετ’ ἀ σελάννα αἰ δ’ ὠς περὶ βῶμον ἐστάθησαν,Sappho,216,"7bc
 6bc",singular,PRED_CO
Sappho-verb-perfect: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Sappho&word_pos=Verb&start=0&word_tense=perfect,,,,,,
πέπονθα,"σὺ δ’ , ὦ μάκαιρα , μειδιαίσαισ’ ἀθανάτωι προσώπωι ἤρε’ ὄττι δη- δηὖτε πέπονθα κα- κὤττι δη- δηὖτε κάλημμι κα- κὤττι μοι μάλιστα θέλω γένεσθαι μαινόλαι θύμωι ·",Sappho,4,"7bc
 6bc",singular,OBJ_CO
ἐσκίαστ’,"ἐν δ’ ὔδωρ ψῦχρον κελάδει δι’ ὔσδων μαλίνων , βρόδοισι δὲ παῖς ὀ χῶρος ἐσκίαστ’ , αἰθυσσομένων δὲ φύλλων κῶμα καταίρει ·",Sappho,10,"7bc
 6bc",singular,PRED_CO
τέθαλε,"ἐν δὲ λείμων ἰππόβοτος τέθαλε ἠρίνοισιν ἄνθεσιν , αἰ δ’ ἄηται μέλλιχα πνέοισιν ⏑–⏑–⏑x –⏑⏑–x .",Sappho,11,"7bc
 6bc",singular,PRED_CO
ὀμμεμείχμενον,ἔνθα δὴ σὺ στέμματ’ ἔλοισα Κύπρι χρυσίαισιν ἐν κυλίκεσσιν ἄβρως ὀμμεμείχμενον θαλίαισι νέκταρ οἰνοχόαισον,Sappho,12,"7bc
 6bc",singular,ATR
διάκηται,"τὸ γὰρ GG? G?μον οὐκ οὔτω μG? G? διάκηται , G?μηδG?Gαζε , G? G?χις , συνίημG? G?Gης κακότατος G?μεν G?ν ἀτέραις μεG? G?η φρένας , εὔG? G?ατοις μακαG? G? G?αG?",Sappho,15,"7bc
 6bc",singular,PRED
ἴσθι,"G? ἔρωτος ἠλπG? G? G?τιον εἰσίδωσG? G? Ἐρμιόνα τεαυταG? G? ξάνθαι δ’ Ἐλέναι σ’ ἐίσκην G?κες Gις θνάταις , τόδε δ’ ἴσθι , τὰι σᾶι παίσαν κέ με τὰν μερίμναν G?λαισ’ ἀντιδG2Gαθοις δὲ G? G?τας ὄχθοις G?ταιν G? παννυχίσδην",Sappho,35,"7bc
 6bc",singular,PRED_CO
συνοίδα,"G?θαμέωG? G? ὄττινας γὰρ εὖ θέω , κῆνοί με μάλιστα πάντων G? σίνονται G? ἀλεμάτG? G?GγονωμG? G?Gιμ’ οὐ πρG? G?αι G? σέ , θέλωG? G?τοπάθηG? G?Gαν , ἔγω δ’ ἔμ’ αὔται G? τοῦτο συνοίδα G?GGGτοισG3GG? G?εναμG? G?GGGG?",Sappho,36,"7bc
 6bc",singular,PRED_CO
ἔαγε,"φαίνεταί μοι κῆνος ἴσος θέοισιν ἔμμεν’ ὤνηρ , ὄττις ἐνάντιός τοι ἰσδάνει καὶ πλάσιον ἆδυ φωνείσας ὐπακούει καὶ γελαίσας ἰμέροεν , τό μ’ ἦ μὰν καρδίαν ἐν στήθεσιν ἐπτόαισεν , ὠς γὰρ ἔς σ’ ἴδω βρόχε’ ὤς με φώναισ’ οὐ -δ’ ἒν ἔτ’ εἴκει , ἀλλ’ ἄκαν μὲν γλῶσσα ἔαγε λέπτον δ’ αὔτικα χρῶι πῦρ ὐπαδεδρόμηκεν , ὀππάτεσσι δ’ οὐ -δ’ ἒν ὄρημμ’ , ἐπιρρόμβεισι δ’ ἄκουαι , ἐκ δέ μ’ ἴδρως κακχέεται τρόμος δὲ παῖσαν ἄγρει , χλωροτέρα δὲ ποίας ἔμμι , τεθνάκην δ’ ὀλίγω ’πιδεύης φαίνομ’ ἔμ’ αὔται ·",Sappho,44,"7bc
 6bc",singular,ADV_CO
ὐπαδεδρόμηκεν,"φαίνεταί μοι κῆνος ἴσος θέοισιν ἔμμεν’ ὤνηρ , ὄττις ἐνάντιός τοι ἰσδάνει καὶ πλάσιον ἆδυ φωνείσας ὐπακούει καὶ γελαίσας ἰμέροεν , τό μ’ ἦ μὰν καρδίαν ἐν στήθεσιν ἐπτόαισεν , ὠς γὰρ ἔς σ’ ἴδω βρόχε’ ὤς με φώναισ’ οὐ -δ’ ἒν ἔτ’ εἴκει , ἀλλ’ ἄκαν μὲν γλῶσσα ἔαγε λέπτον δ’ αὔτικα χρῶι πῦρ ὐπαδεδρόμηκεν , ὀππάτεσσι δ’ οὐ -δ’ ἒν ὄρημμ’ , ἐπιρρόμβεισι δ’ ἄκουαι , ἐκ δέ μ’ ἴδρως κακχέεται τρόμος δὲ παῖσαν ἄγρει , χλωροτέρα δὲ ποίας ἔμμι , τεθνάκην δ’ ὀλίγω ’πιδεύης φαίνομ’ ἔμ’ αὔται ·",Sappho,44,"7bc
 6bc",singular,ADV_CO
τεθνάκην,"φαίνεταί μοι κῆνος ἴσος θέοισιν ἔμμεν’ ὤνηρ , ὄττις ἐνάντιός τοι ἰσδάνει καὶ πλάσιον ἆδυ φωνείσας ὐπακούει καὶ γελαίσας ἰμέροεν , τό μ’ ἦ μὰν καρδίαν ἐν στήθεσιν ἐπτόαισεν , ὠς γὰρ ἔς σ’ ἴδω βρόχε’ ὤς με φώναισ’ οὐ -δ’ ἒν ἔτ’ εἴκει , ἀλλ’ ἄκαν μὲν γλῶσσα ἔαγε λέπτον δ’ αὔτικα χρῶι πῦρ ὐπαδεδρόμηκεν , ὀππάτεσσι δ’ οὐ -δ’ ἒν ὄρημμ’ , ἐπιρρόμβεισι δ’ ἄκουαι , ἐκ δέ μ’ ἴδρως κακχέεται τρόμος δὲ παῖσαν ἄγρει , χλωροτέρα δὲ ποίας ἔμμι , τεθνάκην δ’ ὀλίγω ’πιδεύης φαίνομ’ ἔμ’ αὔται ·",Sappho,44,"7bc
 6bc",,OBJ
ἴεισι,ταῖσι ψῦχρος μὲν ἔγεντ’ ὀ θῦμος πὰρ δ’ ἴεισι τὰ πτέρα,Sappho,56,"7bc
 6bc",plural,PRED_CO
ὄρμαται,"E G? ἴκελοι θέοις G? ἄγνον ἀολλεG? ὄρμαται G?νον ἐς Ἴλιον αὖλος δ’ ἀδυμέλησG?τ’ ὀνεμίγνυτο καὶ ψόφος κροτάλων G?ως δ’ ἄρα πάρθενοι ἄειδον μέλος ἄγνον ἴκανε δ’ ἐς αἴθερα ἄχω θεσπεσία γελG? πάνται δ’ ἦς κὰτ ὄδοG? κράτηρες φίαλαί τ’ ὀG3υεδεG2G2εακGGG? μύρρα καὶ κασία λίβανός τ’ ὀνεμείχνυτο γύναικες δ’ ἐλέλυσδον ὄσαι προγενέστεραι πάντες δ’ ἄνδρες ἐπήρατον ἴαχον ὄρθιον Πάον’ ὀνκαλέοντες ἐκάβολον εὐλύραν , ὔμνην δ’ Ἔκτορα κα- κἀνδρομάχαν θεοεικέλοις .",Sappho,72,"7bc
 6bc",plural,PRED_CO
οἶδ’,οὐκ οἶδ’ ὄττι θέω ·,Sappho,80,"7bc
 6bc",singular,PRED
ἐκπεποταμένα,ἀλλ’ ἀφάνης κα- κἀν Ἀίδα δόμωι φοιτάσηις πεδ’ ἀμαύρων νεκύων ἐκπεποταμένα .,Sappho,87,"7bc
 6bc",singular,ADV
ἐπεμμένα,τίς δ’ ἀγροΐωτις θέλγει νόον ἀγροΐωτιν ἐπεμμένα σπόλαν οὐκ ἐπισταμένα τὰ βράκε’ ἔλκην ἐπὶ τὼν σφύρων ;,Sappho,89,"7bc
 6bc",singular,ADV
λέλογχε,τοῦτο καί μοι τὸ λάμπρον ἔρος τω- τὠελίω καὶ τὸ κάλον λέλογχε .,Sappho,92,"7bc
 6bc",singular,PRED
οἶσθα,"G? τύχοισα G? θέλ’ ὦν τ’ ἀπαίσαν G?Gεσον νόημμα G?έτων κάλημμιG? πεδὰ θῦμον αἶψα G? ὄσσα τύχην θελήσηις G?ρ ἔμοι μάχεσθαι χλιδάναι πίθεισαG? G?ι , σὺ δ’ εὖ γὰρ οἶσθα G?έτει ταGGλεG2 G?κλασG?",Sappho,93,"7bc
 6bc",singular,PRED_CO
οἶσθα,οὐδυG? G?Gάσδοισ’ ὀλιγαG? G?Gένα φέρεσθαι G?Gφια τισG3G? G?Gδ’ ἄδιον εἰσορG? G? οἶσθα κα- καὔτα ·,Sappho,114,"7bc
 6bc",singular,PRED
ἴσθ’,ἀτG? G2δ’ ὀνιαρGσG? G πίκρος ὔμG? GGταGθᾶδG? Gα τόδε ἴσθ’ G? G ὤττι σ’ ἐGG? G?α φιλήσωG? G?τω τι λοG? G?σσον γὰρ GG?σθαι βελέων G2G?,Sappho,119,"7bc
 6bc",singular,PRED
τεθνάκην,τεθνάκην δ’ ἀδόλως θέλω ·,Sappho,123,"7bc
 6bc",,OBJ
πεπόνθαμεν,"ἄ με ψισδομένα κατελίμπανεν πόλλα καὶ τόδ’ ἔειπέ μοι ὤιμ’ ὠς δεῖνα πεπόνθαμεν , Ψάπφ’ , ἦ μάν σ’ ἀέκοισ’ ἀπυλιμπάνω .",Sappho,124,"7bc
 6bc",plural,OBJ_CO
μέμναισ’,"χαίροισ’ ἔρχεο κα- κἄμεθεν μέμναισ’ , οἶσθα γὰρ ὤς σε πεδήπομεν ·",Sappho,126,"7bc
 6bc",singular,PRED_CO
οἶσθα,"χαίροισ’ ἔρχεο κα- κἄμεθεν μέμναισ’ , οἶσθα γὰρ ὤς σε πεδήπομεν ·",Sappho,126,"7bc
 6bc",singular,PRED_CO
πεποημμέναις,"πόλλοις γὰρ στεφάνοις ἴων καὶ βρόδων κροκίων τ’ ὔμοι καG2G? πὰρ ἔμοι περεθήκαο καὶ πόλλαις ὐπαθύμιδας πλέκταις ἀμφ’ ἀπάλαι δέραι ἀνθέων ἐράτων πεποημμέναις καὶ πόλλῳ G?G μύρωι βρενθείωιGG?ρυG2ν ἐξαλείψαο καὶ βασιληΐωι καὶ στρώμναν ἐπὶ μολθάκαν ἀπάλαν παGG?G3ων ἐξίης πόθοG?Gνίδων κα- κωὔ -τε τισG?G2τι ἶρον οὐδυG? ἔπλετ’ ὄπποθεν ἄμμες ἀπέσκομεν , οὐκ ἄλσος GG?Gρος G?ψοφος G?G3οιδιαι",Sappho,128,"7bc
 6bc",plural,ATR
κέχυται,ἀ δ’ ἐέρσα κάλα κέχυται τεθάλαισι δὲ βρόδα κα- κἄπαλ’ ἄνθρυσκα καὶ μελίλωτος ἀνθεμώδης ·,Sappho,134,"7bc
 6bc",singular,PRED_CO
τεθάλαισι,ἀ δ’ ἐέρσα κάλα κέχυται τεθάλαισι δὲ βρόδα κα- κἄπαλ’ ἄνθρυσκα καὶ μελίλωτος ἀνθεμώδης ·,Sappho,134,"7bc
 6bc",plural,PRED_CO
ἐκτετέλεστ’,"ὄλβιε γάμβρε , σοὶ μὲν δὴ γάμος ὠς ἄραο ἐκτετέλεστ’ , ἔχηις δὲ πάρθενον ἂν † ἄραο .",Sappho,166,"7bc
 6bc",singular,PRED_CO
κέχυται,"E σοὶ χάριεν μὲν εἶδος , ὄππατα δ’ μέλλιχ’ , ἔρος δ’ ἐπ’ ἰμέρτωι κέχυται προσώπωι .",Sappho,167,"7bc
 6bc",singular,PRED_CO
τετίμακ’,τετίμακ’ ἔξοχά σ’ Ἀφροδίτα,Sappho,168,"7bc
 6bc",singular,PRED
κεκορημένοις,E μάλα δὴ κεκορημένοις Γόργως,Sappho,205,"7bc
 6bc",plural,ADV
πεφύλαχθαι,E σκιδναμένας ἐν στήθεσιν ὄργας πεφύλαχθαι γλῶσσαν μαψυλάκαν,Sappho,220,"7bc
 6bc",,OBJ
πεπυκάδμενον,φαῖσι δή ποτα Λήδαν ὐακίνθινον † πεπυκάδμενον εὔρην ὤιον,Sappho,228,"7bc
 6bc",singular,ATR
Sappho-verb-pluperfect: http://127.0.0.1:9999/search/word.html?text_corpus=literature_verse&text_author=Sappho&word_pos=Verb&start=0&word_tense=plusquamperfect,,,,,,
ἐκέκρατ’,κῆ δ’ ἀμβροσίας μὲν κράτηρ ἐκέκρατ’ Ἔρμαις δ’ ἔλων ὄλπιν θέοισ’ ὠινοχόαισε .,Sappho,201,"7bc
 6bc",singular,PRED_CO
